,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
10460,21120,21122.0,-1.0,2.0,0.002111736445144738,2022-03-10 11:26:00,2022-03-10 11:28:00
10461,21123,21124.0,-1.0,1.0,0.0014304819430936682,2022-03-10 11:29:00,2022-03-10 13:00:00
10462,21124,21126.0,1.0,2.0,-0.0016818766228295285,2022-03-10 13:00:00,2022-03-10 13:02:00
10463,21126,21127.0,-1.0,1.0,-0.0010281495772749474,2022-03-10 13:02:00,2022-03-10 13:03:00
10464,21127,21129.0,1.0,2.0,-0.0022445998762158467,2022-03-10 13:03:00,2022-03-10 13:05:00
10465,21129,21130.0,-1.0,1.0,0.0014992038289172544,2022-03-10 13:05:00,2022-03-10 13:06:00
10466,21130,21132.0,1.0,2.0,0.00031251953501441464,2022-03-10 13:06:00,2022-03-10 13:08:00
10467,21132,21134.0,-1.0,2.0,-0.0010306220559658972,2022-03-10 13:08:00,2022-03-10 13:10:00
10468,21134,21135.0,1.0,1.0,0.00028089449475414457,2022-03-10 13:10:00,2022-03-10 13:11:00
10469,21135,21137.0,-1.0,2.0,0.0027499157980979795,2022-03-10 13:11:00,2022-03-10 13:13:00
10470,21138,21140.0,-1.0,2.0,0.00021904776893556888,2022-03-10 13:14:00,2022-03-10 13:16:00
10471,21140,21141.0,1.0,1.0,-9.389230559460403e-05,2022-03-10 13:16:00,2022-03-10 13:17:00
10472,21141,21146.0,-1.0,5.0,-0.00031294007453006354,2022-03-10 13:17:00,2022-03-10 13:22:00
10473,21146,21147.0,1.0,1.0,-0.00034423946888948907,2022-03-10 13:22:00,2022-03-10 13:23:00
10474,21147,21148.0,-1.0,1.0,0.0001878169416402755,2022-03-10 13:23:00,2022-03-10 13:24:00
10475,21148,21150.0,1.0,2.0,-1.1102230246251565e-16,2022-03-10 13:24:00,2022-03-10 13:26:00
10476,21150,21151.0,-1.0,1.0,-0.0006572050246719751,2022-03-10 13:26:00,2022-03-10 13:27:00
10477,21151,21152.0,1.0,1.0,-0.0007198185116375311,2022-03-10 13:27:00,2022-03-10 13:28:00
10478,21152,21153.0,-1.0,1.0,0.0006576784189707569,2022-03-10 13:28:00,2022-03-10 13:29:00
10479,21153,21154.0,1.0,1.0,0.0002819151454088153,2022-03-10 13:29:00,2022-03-10 13:30:00
10480,21154,21156.0,-1.0,2.0,0.0030426146023895036,2022-03-10 13:30:00,2022-03-10 13:32:00
10481,21156,21157.0,1.0,1.0,0.0009106181842263235,2022-03-10 13:32:00,2022-03-10 13:33:00
10482,21157,21161.0,-1.0,4.0,-0.0003138140991045372,2022-03-10 13:33:00,2022-03-10 13:37:00
10483,21161,21163.0,1.0,2.0,-0.0009731444317760637,2022-03-10 13:37:00,2022-03-10 13:39:00
10484,21163,21167.0,-1.0,4.0,-0.0015691200457840255,2022-03-10 13:39:00,2022-03-10 13:43:00
10485,21167,21169.0,1.0,2.0,0.001785798679390203,2022-03-10 13:43:00,2022-03-10 13:45:00
10486,21169,21170.0,-1.0,1.0,-0.0007822400624161802,2022-03-10 13:45:00,2022-03-10 13:46:00
10487,21170,21172.0,1.0,2.0,-0.0009074552762281129,2022-03-10 13:46:00,2022-03-10 13:48:00
10488,21172,21173.0,-1.0,1.0,-0.00046947622965265483,2022-03-10 13:48:00,2022-03-10 13:49:00
10489,21173,21175.0,1.0,2.0,0.0010008132442295484,2022-03-10 13:49:00,2022-03-10 13:51:00
10490,21175,21176.0,-1.0,1.0,0.0009382330633528094,2022-03-10 13:51:00,2022-03-10 13:52:00
10491,21176,21179.0,1.0,3.0,-0.0022867176785196274,2022-03-10 13:52:00,2022-03-10 13:55:00
10492,21180,21182.0,1.0,2.0,0.0003451575992471192,2022-03-10 13:56:00,2022-03-10 13:58:00
10493,21182,21184.0,-1.0,2.0,-0.0008467002716661758,2022-03-10 13:58:00,2022-03-10 14:00:00
10494,21184,21185.0,1.0,1.0,0.0008773029764341966,2022-03-10 14:00:00,2022-03-10 14:01:00
10495,21185,21186.0,-1.0,1.0,-0.0010642627855256919,2022-03-10 14:01:00,2022-03-10 14:02:00
10496,21186,21187.0,1.0,1.0,-9.385999224731392e-05,2022-03-10 14:02:00,2022-03-10 14:03:00
10497,21187,21189.0,-1.0,2.0,0.0005320397590487823,2022-03-10 14:03:00,2022-03-10 14:05:00
10498,21189,21190.0,1.0,1.0,-0.00025046963186678303,2022-03-10 14:05:00,2022-03-10 14:06:00
10499,21190,21191.0,-1.0,1.0,-0.00018785810506412938,2022-03-10 14:06:00,2022-03-10 14:07:00
10500,21191,21192.0,1.0,1.0,0.00059465128585156,2022-03-10 14:07:00,2022-03-10 14:08:00
10501,21192,21193.0,-1.0,1.0,-9.385999224720288e-05,2022-03-10 14:08:00,2022-03-10 14:09:00
10502,21193,21194.0,1.0,1.0,0.00031280303048357395,2022-03-10 14:09:00,2022-03-10 14:10:00
10503,21194,21196.0,-1.0,2.0,-0.00046902116145191496,2022-03-10 14:10:00,2022-03-10 14:12:00
10504,21196,21197.0,1.0,1.0,0.00034380909557423997,2022-03-10 14:12:00,2022-03-10 14:13:00
10505,21197,21198.0,-1.0,1.0,-0.0003749297050732223,2022-03-10 14:13:00,2022-03-10 14:14:00
10506,21198,21199.0,1.0,1.0,-0.0007187388006475214,2022-03-10 14:14:00,2022-03-10 14:15:00
10507,21199,21200.0,-1.0,1.0,0.0009695529869552478,2022-03-10 14:15:00,2022-03-10 14:16:00
10508,21200,21201.0,1.0,1.0,0.000500531825503499,2022-03-10 14:16:00,2022-03-10 14:17:00
10509,21201,21202.0,-1.0,1.0,0.0006882958692407895,2022-03-10 14:17:00,2022-03-10 14:18:00
10510,21202,21205.0,1.0,3.0,0.0005631863982908066,2022-03-10 14:18:00,2022-03-10 14:21:00
10511,21205,21207.0,-1.0,2.0,-0.001375344052755768,2022-03-10 14:21:00,2022-03-10 14:23:00
10512,21207,21209.0,1.0,2.0,0.0009366512283646098,2022-03-10 14:23:00,2022-03-10 14:25:00
10513,21209,21211.0,-1.0,2.0,0.0008117136969676281,2022-03-10 14:25:00,2022-03-10 14:27:00
10514,21211,21212.0,1.0,1.0,-0.00043734966802508356,2022-03-10 14:27:00,2022-03-10 14:28:00
10515,21212,21213.0,-1.0,1.0,0.0006251172298333729,2022-03-10 14:28:00,2022-03-10 14:29:00
10516,21213,21214.0,1.0,1.0,0.00028135111241100845,2022-03-10 14:29:00,2022-03-10 14:30:00
10517,21214,21216.0,-1.0,2.0,0.001532759109535423,2022-03-10 14:30:00,2022-03-10 14:32:00
10518,21216,21218.0,1.0,2.0,-0.0003130968434107283,2022-03-10 14:32:00,2022-03-10 14:34:00
10519,21218,21219.0,-1.0,1.0,0.00012526619081905055,2022-03-10 14:34:00,2022-03-10 14:35:00
10520,21219,21220.0,1.0,1.0,6.263505686184428e-05,2022-03-10 14:35:00,2022-03-10 14:36:00
10521,21220,21221.0,-1.0,1.0,-0.00012525834550123114,2022-03-10 14:36:00,2022-03-10 14:37:00
10522,21221,21223.0,1.0,2.0,0.0008137970338636524,2022-03-10 14:37:00,2022-03-10 14:39:00
10523,21223,21224.0,-1.0,1.0,-0.0005630102428911428,2022-03-10 14:39:00,2022-03-10 14:40:00
10524,21224,21226.0,1.0,2.0,-6.254104257955899e-05,2022-03-10 14:40:00,2022-03-10 14:42:00
10525,21226,21228.0,-1.0,2.0,-0.0009064625142051157,2022-03-10 14:42:00,2022-03-10 14:44:00
10526,21228,21230.0,1.0,2.0,-0.0007188511193894117,2022-03-10 14:44:00,2022-03-10 14:46:00
10527,21230,21231.0,-1.0,1.0,6.253322079421935e-05,2022-03-10 14:46:00,2022-03-10 14:47:00
10528,21231,21234.0,1.0,3.0,-0.001783842618647184,2022-03-10 14:47:00,2022-03-10 14:50:00
10529,21234,21236.0,-1.0,2.0,0.0016301455066079023,2022-03-10 14:50:00,2022-03-10 14:52:00
10530,21237,21239.0,-1.0,2.0,0.0003448546158482037,2022-03-10 14:53:00,2022-03-10 14:55:00
10531,21239,21240.0,1.0,1.0,0.0007522568057856364,2022-03-10 14:55:00,2022-03-10 14:56:00
10532,21240,21242.0,-1.0,2.0,0.0006581937521159942,2022-03-10 14:56:00,2022-03-10 14:58:00
10533,21242,21244.0,1.0,2.0,-0.012461711862331085,2022-03-10 14:58:00,2022-03-10 15:00:00
10534,21245,21252.0,1.0,7.0,-0.0013410391868944036,2022-03-11 09:30:00,2022-03-11 09:37:00
10535,21252,21254.0,-1.0,2.0,-0.005416958726015909,2022-03-11 09:37:00,2022-03-11 09:39:00
10536,21254,21257.0,1.0,3.0,-0.0005721733205465983,2022-03-11 09:39:00,2022-03-11 09:42:00
10537,21257,21258.0,-1.0,1.0,-0.0020011759612693866,2022-03-11 09:42:00,2022-03-11 09:43:00
10538,21258,21259.0,1.0,1.0,-9.52033385356343e-05,2022-03-11 09:43:00,2022-03-11 09:44:00
10539,21259,21263.0,-1.0,4.0,-0.0011101420535895431,2022-03-11 09:44:00,2022-03-11 09:48:00
10540,21263,21265.0,1.0,2.0,-0.0023168361760694902,2022-03-11 09:48:00,2022-03-11 09:50:00
10541,21266,21275.0,1.0,9.0,0.006206086666021532,2022-03-11 09:51:00,2022-03-11 10:00:00
10542,21275,21276.0,-1.0,1.0,0.0004735969778314063,2022-03-11 10:00:00,2022-03-11 10:01:00
10543,21276,21278.0,1.0,2.0,6.315922442559142e-05,2022-03-11 10:01:00,2022-03-11 10:03:00
10544,21278,21280.0,-1.0,2.0,-0.0021765540192097295,2022-03-11 10:03:00,2022-03-11 10:05:00
10545,21280,21281.0,1.0,1.0,-0.00012604777227240483,2022-03-11 10:05:00,2022-03-11 10:06:00
10546,21281,21282.0,-1.0,1.0,-0.0003780956627060003,2022-03-11 10:06:00,2022-03-11 10:07:00
10547,21282,21284.0,1.0,2.0,0.0002834779614871798,2022-03-11 10:07:00,2022-03-11 10:09:00
10548,21284,21286.0,-1.0,2.0,0.0006930880499238212,2022-03-11 10:09:00,2022-03-11 10:11:00
10549,21287,21288.0,1.0,1.0,-0.00037858472862837536,2022-03-11 10:12:00,2022-03-11 10:13:00
10550,21288,21289.0,-1.0,1.0,0.0009155052491761423,2022-03-11 10:13:00,2022-03-11 10:14:00
10551,21290,21291.0,-1.0,1.0,0.0005370145280919116,2022-03-11 10:15:00,2022-03-11 10:16:00
10552,21291,21292.0,1.0,1.0,0.0005370145280919116,2022-03-11 10:16:00,2022-03-11 10:17:00
10553,21292,21293.0,-1.0,1.0,0.0009794784270966133,2022-03-11 10:17:00,2022-03-11 10:18:00
10554,21293,21294.0,1.0,1.0,-0.0005059128673010537,2022-03-11 10:18:00,2022-03-11 10:19:00
10555,21294,21297.0,-1.0,3.0,0.00025305244646960584,2022-03-11 10:19:00,2022-03-11 10:22:00
10556,21297,21299.0,1.0,2.0,-0.0004746460021076519,2022-03-11 10:22:00,2022-03-11 10:24:00
10557,21299,21300.0,-1.0,1.0,0.0012034458001718188,2022-03-11 10:24:00,2022-03-11 10:25:00
10558,21300,21301.0,1.0,1.0,-0.0004754433598808842,2022-03-11 10:25:00,2022-03-11 10:26:00
10559,21301,21302.0,-1.0,1.0,-0.00038037276989613087,2022-03-11 10:26:00,2022-03-11 10:27:00
10560,21302,21303.0,1.0,1.0,0.0010136206126006902,2022-03-11 10:27:00,2022-03-11 10:28:00
10561,21303,21304.0,-1.0,1.0,0.0015525247482595565,2022-03-11 10:28:00,2022-03-11 10:29:00
10562,21304,21307.0,1.0,3.0,-0.0013644082013854603,2022-03-11 10:29:00,2022-03-11 10:32:00
10563,21307,21308.0,-1.0,1.0,-0.0021568138277230755,2022-03-11 10:32:00,2022-03-11 10:33:00
10564,21309,21312.0,-1.0,3.0,-0.002443863788728114,2022-03-11 10:34:00,2022-03-11 10:37:00
10565,21312,21313.0,1.0,1.0,0.0,2022-03-11 10:37:00,2022-03-11 10:38:00
10566,21313,21315.0,-1.0,2.0,-0.0019950921034616416,2022-03-11 10:38:00,2022-03-11 10:40:00
10567,21315,21316.0,1.0,1.0,-0.0014563416744835418,2022-03-11 10:40:00,2022-03-11 10:41:00
10568,21317,21318.0,1.0,1.0,-0.0011098252371852468,2022-03-11 10:42:00,2022-03-11 10:43:00
10569,21318,21319.0,-1.0,1.0,0.0001269156330033953,2022-03-11 10:43:00,2022-03-11 10:44:00
10570,21320,21322.0,-1.0,2.0,0.0016191250739448339,2022-03-11 10:45:00,2022-03-11 10:47:00
10571,21322,21323.0,1.0,1.0,0.0014605031806186764,2022-03-11 10:47:00,2022-03-11 10:48:00
10572,21323,21325.0,-1.0,2.0,0.0023187495499926505,2022-03-11 10:48:00,2022-03-11 10:50:00
10573,21325,21326.0,1.0,1.0,9.539709046113298e-05,2022-03-11 10:50:00,2022-03-11 10:51:00
10574,21326,21327.0,-1.0,1.0,-0.0012393347312976066,2022-03-11 10:51:00,2022-03-11 10:52:00
10575,21327,21328.0,1.0,1.0,-0.00047648545238475635,2022-03-11 10:52:00,2022-03-11 10:53:00
10576,21328,21330.0,-1.0,2.0,-0.002538636212498953,2022-03-11 10:53:00,2022-03-11 10:55:00
10577,21330,21331.0,1.0,1.0,-0.0010146812552096246,2022-03-11 10:55:00,2022-03-11 10:56:00
10578,21331,21332.0,-1.0,1.0,0.0006346990153090038,2022-03-11 10:56:00,2022-03-11 10:57:00
10579,21332,21336.0,1.0,4.0,0.0015859928465623738,2022-03-11 10:57:00,2022-03-11 11:01:00
10580,21336,21337.0,-1.0,1.0,0.0015859928465621522,2022-03-11 11:01:00,2022-03-11 11:02:00
10581,21338,21339.0,1.0,1.0,-0.0007298922939591022,2022-03-11 11:03:00,2022-03-11 11:04:00
10582,21339,21341.0,-1.0,2.0,0.0010481681840107523,2022-03-11 11:04:00,2022-03-11 11:06:00
10583,21341,21344.0,1.0,3.0,-0.0010174558125522221,2022-03-11 11:06:00,2022-03-11 11:09:00
10584,21344,21350.0,-1.0,6.0,0.0041440926377508845,2022-03-11 11:09:00,2022-03-11 11:15:00
10585,21350,21351.0,1.0,1.0,-0.003584118528435789,2022-03-11 11:15:00,2022-03-11 11:16:00
10586,21351,21353.0,-1.0,2.0,-0.0045100593024574925,2022-03-11 11:16:00,2022-03-11 11:18:00
10587,21353,21354.0,1.0,1.0,0.002390706077864231,2022-03-11 11:18:00,2022-03-11 11:19:00
10588,21354,21355.0,-1.0,1.0,0.0009874656383956858,2022-03-11 11:19:00,2022-03-11 11:20:00
10589,21355,21356.0,1.0,1.0,-0.0017543584346808596,2022-03-11 11:20:00,2022-03-11 11:21:00
10590,21356,21358.0,-1.0,2.0,0.00015963985283167612,2022-03-11 11:21:00,2022-03-11 11:23:00
10591,21358,21360.0,1.0,2.0,-0.0008305383004170999,2022-03-11 11:23:00,2022-03-11 11:25:00
10592,21360,21362.0,-1.0,2.0,0.0019192635921521498,2022-03-11 11:25:00,2022-03-11 11:27:00
10593,21362,21363.0,1.0,1.0,0.0003201331781350333,2022-03-11 11:27:00,2022-03-11 11:28:00
10594,21363,21364.0,-1.0,1.0,-0.00048000768933933194,2022-03-11 11:28:00,2022-03-11 11:29:00
10595,21364,21366.0,1.0,2.0,-6.398771438079526e-05,2022-03-11 11:29:00,2022-03-11 13:01:00
10596,21366,21367.0,-1.0,1.0,-0.0022052135049155873,2022-03-11 13:01:00,2022-03-11 13:02:00
10597,21368,21369.0,1.0,1.0,0.0008947974520073238,2022-03-11 13:03:00,2022-03-11 13:04:00
10598,21369,21370.0,-1.0,1.0,0.0017903962836206813,2022-03-11 13:04:00,2022-03-11 13:05:00
10599,21371,21372.0,1.0,1.0,-0.00028841994143120897,2022-03-11 13:06:00,2022-03-11 13:07:00
10600,21372,21374.0,-1.0,2.0,-0.0014412685656082418,2022-03-11 13:07:00,2022-03-11 13:09:00
10601,21374,21376.0,1.0,2.0,0.0005119508638996862,2022-03-11 13:09:00,2022-03-11 13:11:00
10602,21376,21377.0,-1.0,1.0,0.00022394625383532818,2022-03-11 13:11:00,2022-03-11 13:12:00
10603,21377,21379.0,1.0,2.0,0.0056791142650491405,2022-03-11 13:12:00,2022-03-11 13:14:00
10604,21379,21380.0,-1.0,1.0,0.00028637340105020057,2022-03-11 13:14:00,2022-03-11 13:15:00
10605,21380,21381.0,1.0,1.0,0.0016852418176283837,2022-03-11 13:15:00,2022-03-11 13:16:00
10606,21381,21382.0,-1.0,1.0,-0.0003494115627246525,2022-03-11 13:16:00,2022-03-11 13:17:00
10607,21382,21383.0,1.0,1.0,0.002379103090479419,2022-03-11 13:17:00,2022-03-11 13:18:00
10608,21383,21384.0,-1.0,1.0,0.0018076019319219047,2022-03-11 13:18:00,2022-03-11 13:19:00
10609,21384,21386.0,1.0,2.0,0.00015869237516411352,2022-03-11 13:19:00,2022-03-11 13:21:00
10610,21386,21387.0,-1.0,1.0,0.0010796050964462804,2022-03-11 13:21:00,2022-03-11 13:22:00
10611,21387,21388.0,1.0,1.0,0.0011113405497105153,2022-03-11 13:22:00,2022-03-11 13:23:00
10612,21388,21392.0,-1.0,4.0,0.0013973135748710037,2022-03-11 13:23:00,2022-03-11 13:27:00
10613,21392,21393.0,1.0,1.0,-0.0007629947914264006,2022-03-11 13:27:00,2022-03-11 13:28:00
10614,21393,21394.0,-1.0,1.0,-0.00012720623327679918,2022-03-11 13:28:00,2022-03-11 13:29:00
10615,21394,21395.0,1.0,1.0,9.539405702258787e-05,2022-03-11 13:29:00,2022-03-11 13:30:00
10616,21395,21397.0,-1.0,2.0,-0.0035231980073172397,2022-03-11 13:30:00,2022-03-11 13:32:00
10617,21397,21398.0,1.0,1.0,0.0012982285755407737,2022-03-11 13:32:00,2022-03-11 13:33:00
10618,21398,21399.0,-1.0,1.0,-0.0022441732057901665,2022-03-11 13:33:00,2022-03-11 13:34:00
10619,21400,21401.0,1.0,1.0,-0.001451287483401763,2022-03-11 13:35:00,2022-03-11 13:36:00
10620,21401,21403.0,-1.0,2.0,-0.0023021502149521175,2022-03-11 13:36:00,2022-03-11 13:38:00
10621,21403,21404.0,1.0,1.0,-0.002144299509821071,2022-03-11 13:38:00,2022-03-11 13:39:00
10622,21404,21406.0,-1.0,2.0,0.0002525730896802438,2022-03-11 13:39:00,2022-03-11 13:41:00
10623,21406,21409.0,1.0,3.0,0.0018297112268917605,2022-03-11 13:41:00,2022-03-11 13:44:00
10624,21409,21410.0,-1.0,1.0,0.00126151145782451,2022-03-11 13:44:00,2022-03-11 13:45:00
10625,21410,21411.0,1.0,1.0,0.00018932820100123223,2022-03-11 13:45:00,2022-03-11 13:46:00
10626,21411,21413.0,-1.0,2.0,-0.0023006265958105043,2022-03-11 13:46:00,2022-03-11 13:48:00
10627,21413,21414.0,1.0,1.0,-0.0002833530125214543,2022-03-11 13:48:00,2022-03-11 13:49:00
10628,21414,21416.0,-1.0,2.0,-0.0034577094142141,2022-03-11 13:49:00,2022-03-11 13:51:00
10629,21416,21417.0,1.0,1.0,-0.00040801594966816444,2022-03-11 13:51:00,2022-03-11 13:52:00
10630,21417,21418.0,-1.0,1.0,0.0007851142744502542,2022-03-11 13:52:00,2022-03-11 13:53:00
10631,21418,21424.0,1.0,6.0,0.004232312924688706,2022-03-11 13:53:00,2022-03-11 13:59:00
10632,21424,21428.0,-1.0,4.0,-0.0014380395125412175,2022-03-11 13:59:00,2022-03-11 14:03:00
10633,21428,21430.0,1.0,2.0,-0.002377006717678855,2022-03-11 14:03:00,2022-03-11 14:05:00
10634,21430,21437.0,-1.0,7.0,-0.0020020652978827353,2022-03-11 14:05:00,2022-03-11 14:12:00
10635,21437,21438.0,1.0,1.0,0.0017797210224082865,2022-03-11 14:12:00,2022-03-11 14:13:00
10636,21439,21440.0,-1.0,1.0,-0.00024956326558280364,2022-03-11 14:14:00,2022-03-11 14:15:00
10637,21440,21441.0,1.0,1.0,-0.00046798222521678156,2022-03-11 14:15:00,2022-03-11 14:16:00
10638,21441,21444.0,-1.0,3.0,-0.004390410440112903,2022-03-11 14:16:00,2022-03-11 14:19:00
10639,21444,21447.0,1.0,3.0,0.0004969870264438563,2022-03-11 14:19:00,2022-03-11 14:22:00
10640,21447,21448.0,-1.0,1.0,0.0005901995977798157,2022-03-11 14:22:00,2022-03-11 14:23:00
10641,21448,21452.0,1.0,4.0,0.0037526987455149823,2022-03-11 14:23:00,2022-03-11 14:27:00
10642,21452,21454.0,-1.0,2.0,-0.001886530426991659,2022-03-11 14:27:00,2022-03-11 14:29:00
10643,21454,21455.0,1.0,1.0,-0.0015151283800112836,2022-03-11 14:29:00,2022-03-11 14:30:00
10644,21455,21458.0,-1.0,3.0,-0.00015471015084174474,2022-03-11 14:30:00,2022-03-11 14:33:00
10645,21458,21459.0,1.0,1.0,0.0002784179690379825,2022-03-11 14:33:00,2022-03-11 14:34:00
10646,21459,21460.0,-1.0,1.0,0.002601587195793613,2022-03-11 14:34:00,2022-03-11 14:35:00
10647,21460,21461.0,1.0,1.0,-0.0006204243901707109,2022-03-11 14:35:00,2022-03-11 14:36:00
10648,21461,21462.0,-1.0,1.0,0.00015516626095961463,2022-03-11 14:36:00,2022-03-11 14:37:00
10649,21462,21463.0,1.0,1.0,0.0005895037480098808,2022-03-11 14:37:00,2022-03-11 14:38:00
10650,21463,21465.0,-1.0,2.0,0.0004653688131763325,2022-03-11 14:38:00,2022-03-11 14:40:00
10651,21465,21467.0,1.0,2.0,0.002324681403359591,2022-03-11 14:40:00,2022-03-11 14:42:00
10652,21467,21469.0,-1.0,2.0,0.0006813466149801575,2022-03-11 14:42:00,2022-03-11 14:44:00
10653,21469,21470.0,1.0,1.0,0.0009908962227761703,2022-03-11 14:44:00,2022-03-11 14:45:00
10654,21470,21471.0,-1.0,1.0,0.0005262913608467621,2022-03-11 14:45:00,2022-03-11 14:46:00
10655,21471,21473.0,1.0,2.0,-0.001332445233778712,2022-03-11 14:46:00,2022-03-11 14:48:00
10656,21473,21474.0,-1.0,1.0,-0.0004340143292855388,2022-03-11 14:48:00,2022-03-11 14:49:00
10657,21474,21475.0,1.0,1.0,0.0018888670868539546,2022-03-11 14:49:00,2022-03-11 14:50:00
10658,21476,21479.0,-1.0,3.0,-0.0006490195397261309,2022-03-11 14:51:00,2022-03-11 14:54:00
10659,21480,21483.0,1.0,3.0,0.001697976728905097,2022-03-11 14:55:00,2022-03-11 14:58:00
10660,21483,21485.0,-1.0,2.0,0.009359185708899712,2022-03-11 14:58:00,2022-03-11 15:00:00
10661,21486,21488.0,1.0,2.0,-0.0005898880936043079,2022-03-14 09:30:00,2022-03-14 09:32:00
10662,21488,21489.0,-1.0,1.0,-0.0018306215261364282,2022-03-14 09:32:00,2022-03-14 09:33:00
10663,21489,21492.0,1.0,3.0,0.0001549834945680517,2022-03-14 09:33:00,2022-03-14 09:36:00
10664,21492,21494.0,-1.0,2.0,0.000651092152537157,2022-03-14 09:36:00,2022-03-14 09:38:00
10665,21495,21498.0,-1.0,3.0,0.0007755425308450119,2022-03-14 09:39:00,2022-03-14 09:42:00
10666,21498,21500.0,1.0,2.0,0.00012412723057022554,2022-03-14 09:42:00,2022-03-14 09:44:00
10667,21500,21501.0,-1.0,1.0,-0.0010234621824725591,2022-03-14 09:44:00,2022-03-14 09:45:00
10668,21501,21505.0,1.0,4.0,0.0006507491591724622,2022-03-14 09:45:00,2022-03-14 09:49:00
10669,21505,21506.0,-1.0,1.0,-9.292960589066375e-05,2022-03-14 09:49:00,2022-03-14 09:50:00
10670,21506,21508.0,1.0,2.0,-0.0015499553615994672,2022-03-14 09:50:00,2022-03-14 09:52:00
10671,21508,21510.0,-1.0,2.0,0.0005585725513734675,2022-03-14 09:52:00,2022-03-14 09:54:00
10672,21510,21512.0,1.0,2.0,0.003192069031012148,2022-03-14 09:54:00,2022-03-14 09:56:00
10673,21512,21516.0,-1.0,4.0,-0.0034902971294789417,2022-03-14 09:56:00,2022-03-14 10:00:00
10674,21516,21517.0,1.0,1.0,0.00040075836348764626,2022-03-14 10:00:00,2022-03-14 10:01:00
10675,21517,21518.0,-1.0,1.0,0.002314280134978878,2022-03-14 10:01:00,2022-03-14 10:02:00
10676,21518,21521.0,1.0,3.0,-0.0006489593701079488,2022-03-14 10:02:00,2022-03-14 10:05:00
10677,21521,21522.0,-1.0,1.0,-0.0003399836222459092,2022-03-14 10:05:00,2022-03-14 10:06:00
10678,21522,21524.0,1.0,2.0,-0.0010202978299434088,2022-03-14 10:06:00,2022-03-14 10:08:00
10679,21524,21527.0,-1.0,3.0,0.0013000682819172004,2022-03-14 10:08:00,2022-03-14 10:11:00
10680,21527,21531.0,1.0,4.0,0.0002477623971298292,2022-03-14 10:11:00,2022-03-14 10:15:00
10681,21531,21534.0,-1.0,3.0,0.0013014379625710785,2022-03-14 10:15:00,2022-03-14 10:18:00
10682,21534,21535.0,1.0,1.0,-0.00031011598586319037,2022-03-14 10:18:00,2022-03-14 10:19:00
10683,21535,21536.0,-1.0,1.0,-0.0010849854591340395,2022-03-14 10:19:00,2022-03-14 10:20:00
10684,21536,21537.0,1.0,1.0,-0.0016434367022402606,2022-03-14 10:20:00,2022-03-14 10:21:00
10685,21538,21542.0,-1.0,4.0,-0.0003414611465918305,2022-03-14 10:22:00,2022-03-14 10:26:00
10686,21542,21543.0,1.0,1.0,0.00040339472720550936,2022-03-14 10:26:00,2022-03-14 10:27:00
10687,21543,21544.0,-1.0,1.0,0.0005585898854280631,2022-03-14 10:27:00,2022-03-14 10:28:00
10688,21544,21545.0,1.0,1.0,-0.0011491933617626161,2022-03-14 10:28:00,2022-03-14 10:29:00
10689,21545,21546.0,-1.0,1.0,0.0008705385452148621,2022-03-14 10:29:00,2022-03-14 10:30:00
10690,21546,21547.0,1.0,1.0,0.0009326908806087684,2022-03-14 10:30:00,2022-03-14 10:31:00
10691,21547,21549.0,-1.0,2.0,-0.0007765784346168677,2022-03-14 10:31:00,2022-03-14 10:33:00
10692,21549,21552.0,1.0,3.0,-0.0013982756880885118,2022-03-14 10:33:00,2022-03-14 10:36:00
10693,21552,21556.0,-1.0,4.0,0.0002798899117956205,2022-03-14 10:36:00,2022-03-14 10:40:00
10694,21556,21557.0,1.0,1.0,-0.0005911360874035971,2022-03-14 10:40:00,2022-03-14 10:41:00
10695,21557,21558.0,-1.0,1.0,0.00046693334596747043,2022-03-14 10:41:00,2022-03-14 10:42:00
10696,21558,21559.0,1.0,1.0,-0.0007787070741889848,2022-03-14 10:42:00,2022-03-14 10:43:00
10697,21559,21561.0,-1.0,2.0,0.0006545828826529934,2022-03-14 10:43:00,2022-03-14 10:45:00
10698,21561,21563.0,1.0,2.0,6.235969071636844e-05,2022-03-14 10:45:00,2022-03-14 10:47:00
10699,21563,21566.0,-1.0,3.0,0.0004677924957831006,2022-03-14 10:47:00,2022-03-14 10:50:00
10700,21566,21569.0,1.0,3.0,-6.238886984593092e-05,2022-03-14 10:50:00,2022-03-14 10:53:00
10701,21569,21573.0,-1.0,4.0,-0.00012477384756375858,2022-03-14 10:53:00,2022-03-14 10:57:00
10702,21573,21574.0,1.0,1.0,-0.00024956326558280364,2022-03-14 10:57:00,2022-03-14 10:58:00
10703,21574,21575.0,-1.0,1.0,0.0004680990583063697,2022-03-14 10:58:00,2022-03-14 10:59:00
10704,21575,21576.0,1.0,1.0,0.00021847349535269035,2022-03-14 10:59:00,2022-03-14 11:00:00
10705,21576,21577.0,-1.0,1.0,0.0016866043914437225,2022-03-14 11:00:00,2022-03-14 11:01:00
10706,21577,21578.0,1.0,1.0,0.0007811890093389224,2022-03-14 11:01:00,2022-03-14 11:02:00
10707,21578,21581.0,-1.0,3.0,0.0,2022-03-14 11:02:00,2022-03-14 11:05:00
10708,21581,21583.0,1.0,2.0,-0.00024991409333182844,2022-03-14 11:05:00,2022-03-14 11:07:00
