,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
10270,23497,23498.0,-1.0,1.0,9.519125516851885e-05,2022-03-24 10:49:00,2022-03-24 10:50:00
10271,23498,23499.0,1.0,1.0,0.00031726895154919344,2022-03-24 10:50:00,2022-03-24 10:51:00
10272,23499,23500.0,-1.0,1.0,0.0007616146598159469,2022-03-24 10:51:00,2022-03-24 10:52:00
10273,23500,23502.0,1.0,2.0,-2.2204460492503136e-16,2022-03-24 10:52:00,2022-03-24 10:54:00
10274,23502,23503.0,-1.0,1.0,0.00012699219015128389,2022-03-24 10:54:00,2022-03-24 10:55:00
10275,23503,23504.0,1.0,1.0,0.0006030693236367984,2022-03-24 10:55:00,2022-03-24 10:56:00
10276,23504,23506.0,-1.0,2.0,0.0008888607296120846,2022-03-24 10:56:00,2022-03-24 10:58:00
10277,23506,23509.0,1.0,3.0,9.527287747156423e-05,2022-03-24 10:58:00,2022-03-24 11:01:00
10278,23509,23510.0,-1.0,1.0,-0.0002540166394554008,2022-03-24 11:01:00,2022-03-24 11:02:00
10279,23510,23511.0,1.0,1.0,-9.524867849665584e-05,2022-03-24 11:02:00,2022-03-24 11:03:00
10280,23511,23512.0,-1.0,1.0,0.0021614070268858505,2022-03-24 11:03:00,2022-03-24 11:04:00
10281,23512,23515.0,1.0,3.0,-6.364157069541433e-05,2022-03-24 11:04:00,2022-03-24 11:07:00
10282,23515,23516.0,-1.0,1.0,-0.00028635517782652,2022-03-24 11:07:00,2022-03-24 11:08:00
10283,23516,23517.0,1.0,1.0,0.001589370626065805,2022-03-24 11:08:00,2022-03-24 11:09:00
10284,23517,23520.0,-1.0,3.0,-0.0008572109422436021,2022-03-24 11:09:00,2022-03-24 11:12:00
10285,23520,23522.0,1.0,2.0,0.0004759109819030952,2022-03-24 11:12:00,2022-03-24 11:14:00
10286,23522,23523.0,-1.0,1.0,0.0014601786551480295,2022-03-24 11:14:00,2022-03-24 11:15:00
10287,23523,23525.0,1.0,2.0,0.0005398796517114464,2022-03-24 11:15:00,2022-03-24 11:17:00
10288,23525,23528.0,-1.0,3.0,3.1749559477271434e-05,2022-03-24 11:17:00,2022-03-24 11:20:00
10289,23528,23531.0,1.0,3.0,-0.00012700831921537504,2022-03-24 11:20:00,2022-03-24 11:23:00
10290,23531,23534.0,-1.0,3.0,-0.0008569932758562374,2022-03-24 11:23:00,2022-03-24 11:26:00
10291,23534,23535.0,1.0,1.0,0.000285501294625635,2022-03-24 11:26:00,2022-03-24 11:27:00
10292,23535,23538.0,-1.0,3.0,0.0,2022-03-24 11:27:00,2022-03-24 13:00:00
10293,23538,23544.0,1.0,6.0,-0.000666296526593549,2022-03-24 13:00:00,2022-03-24 13:06:00
10294,23544,23545.0,-1.0,1.0,-3.173847496902204e-05,2022-03-24 13:06:00,2022-03-24 13:07:00
10295,23545,23547.0,1.0,2.0,0.00012694382752696454,2022-03-24 13:07:00,2022-03-24 13:09:00
10296,23547,23548.0,-1.0,1.0,0.0004443739162155792,2022-03-24 13:09:00,2022-03-24 13:10:00
10297,23548,23552.0,1.0,4.0,-0.0019385085914748943,2022-03-24 13:10:00,2022-03-24 13:14:00
10298,23552,23553.0,-1.0,1.0,-6.361727847451447e-05,2022-03-24 13:14:00,2022-03-24 13:15:00
10299,23553,23556.0,1.0,3.0,-0.0008910104010322868,2022-03-24 13:15:00,2022-03-24 13:18:00
10300,23556,23557.0,-1.0,1.0,0.00015919257559461933,2022-03-24 13:18:00,2022-03-24 13:19:00
10301,23557,23558.0,1.0,1.0,0.0007638933467139069,2022-03-24 13:19:00,2022-03-24 13:20:00
10302,23558,23563.0,-1.0,5.0,-0.0015260383199329293,2022-03-24 13:20:00,2022-03-24 13:25:00
10303,23563,23567.0,1.0,4.0,-0.0005719914992775964,2022-03-24 13:25:00,2022-03-24 13:29:00
10304,23567,23568.0,-1.0,1.0,0.0006359300691258507,2022-03-24 13:29:00,2022-03-24 13:30:00
10305,23568,23569.0,1.0,1.0,0.00025442055855348883,2022-03-24 13:30:00,2022-03-24 13:31:00
10306,23569,23572.0,-1.0,3.0,-0.00028614577732777937,2022-03-24 13:31:00,2022-03-24 13:34:00
10307,23572,23573.0,1.0,1.0,0.0011437650174614706,2022-03-24 13:34:00,2022-03-24 13:35:00
10308,23573,23578.0,-1.0,5.0,-0.004245887240420753,2022-03-24 13:35:00,2022-03-24 13:40:00
10309,23578,23579.0,1.0,1.0,0.001011282202293799,2022-03-24 13:40:00,2022-03-24 13:41:00
10310,23579,23580.0,-1.0,1.0,0.0017071324328009315,2022-03-24 13:41:00,2022-03-24 13:42:00
10311,23580,23583.0,1.0,3.0,0.0005377449636912881,2022-03-24 13:42:00,2022-03-24 13:45:00
10312,23583,23587.0,-1.0,4.0,-0.0017377846045336612,2022-03-24 13:45:00,2022-03-24 13:49:00
10313,23587,23589.0,1.0,2.0,0.00018939393995997194,2022-03-24 13:49:00,2022-03-24 13:51:00
10314,23589,23591.0,-1.0,2.0,0.0011053039921456306,2022-03-24 13:51:00,2022-03-24 13:53:00
10315,23591,23593.0,1.0,2.0,0.0005370145280919116,2022-03-24 13:53:00,2022-03-24 13:55:00
10316,23593,23595.0,-1.0,2.0,0.0011059326508361654,2022-03-24 13:55:00,2022-03-24 13:57:00
10317,23595,23601.0,1.0,6.0,-0.0012337674173801337,2022-03-24 13:57:00,2022-03-24 14:03:00
10318,23601,23602.0,-1.0,1.0,0.000569944920753821,2022-03-24 14:03:00,2022-03-24 14:04:00
10319,23602,23606.0,1.0,4.0,-0.0002850943206346439,2022-03-24 14:04:00,2022-03-24 14:08:00
10320,23606,23607.0,-1.0,1.0,0.001141190766086169,2022-03-24 14:08:00,2022-03-24 14:09:00
10321,23607,23612.0,1.0,5.0,2.2204460492503128e-16,2022-03-24 14:09:00,2022-03-24 14:14:00
10322,23612,23613.0,-1.0,1.0,-0.0001268633049590476,2022-03-24 14:14:00,2022-03-24 14:15:00
10323,23613,23614.0,1.0,1.0,0.0005706857895604509,2022-03-24 14:15:00,2022-03-24 14:16:00
10324,23614,23615.0,-1.0,1.0,0.00034871372541855526,2022-03-24 14:16:00,2022-03-24 14:17:00
10325,23615,23618.0,1.0,3.0,0.0013307986754939227,2022-03-24 14:17:00,2022-03-24 14:20:00
10326,23618,23621.0,-1.0,3.0,0.00025334895787412656,2022-03-24 14:20:00,2022-03-24 14:23:00
10327,23621,23623.0,1.0,2.0,0.0010446510074887186,2022-03-24 14:23:00,2022-03-24 14:25:00
10328,23623,23624.0,-1.0,1.0,-6.327712217773032e-05,2022-03-24 14:25:00,2022-03-24 14:26:00
10329,23624,23625.0,1.0,1.0,0.0006009330456794528,2022-03-24 14:26:00,2022-03-24 14:27:00
10330,23625,23628.0,-1.0,3.0,-0.00044256180781763164,2022-03-24 14:27:00,2022-03-24 14:30:00
10331,23628,23636.0,1.0,8.0,-0.0017081044198548217,2022-03-24 14:30:00,2022-03-24 14:38:00
10332,23636,23638.0,-1.0,2.0,0.0004433185633085663,2022-03-24 14:38:00,2022-03-24 14:40:00
10333,23638,23641.0,1.0,3.0,-0.0003484596534825962,2022-03-24 14:40:00,2022-03-24 14:43:00
10334,23641,23644.0,-1.0,3.0,0.00047536802302265463,2022-03-24 14:43:00,2022-03-24 14:46:00
10335,23644,23646.0,1.0,2.0,-0.00031703760331496547,2022-03-24 14:46:00,2022-03-24 14:48:00
10336,23646,23647.0,-1.0,1.0,0.0001585565019416497,2022-03-24 14:48:00,2022-03-24 14:49:00
10337,23647,23648.0,1.0,1.0,-0.00025374270625862997,2022-03-24 14:49:00,2022-03-24 14:50:00
10338,23648,23651.0,-1.0,3.0,-0.0011096493061953864,2022-03-24 14:50:00,2022-03-24 14:53:00
10339,23651,23659.0,1.0,8.0,0.00019010202199072398,2022-03-24 14:53:00,2022-03-25 09:30:00
10340,23659,23660.0,-1.0,1.0,0.0005070190557643063,2022-03-25 09:30:00,2022-03-25 09:31:00
10341,23660,23661.0,1.0,1.0,0.0013620312205233527,2022-03-25 09:31:00,2022-03-25 09:32:00
10342,23661,23665.0,-1.0,4.0,-0.00025319660851822585,2022-03-25 09:32:00,2022-03-25 09:36:00
10343,23665,23666.0,1.0,1.0,0.0013914365662837914,2022-03-25 09:36:00,2022-03-25 09:37:00
10344,23666,23667.0,-1.0,1.0,0.00012641425969688288,2022-03-25 09:37:00,2022-03-25 09:38:00
10345,23667,23668.0,1.0,1.0,-0.0002844905268040878,2022-03-25 09:38:00,2022-03-25 09:39:00
10346,23668,23670.0,-1.0,2.0,0.0005692239733735379,2022-03-25 09:39:00,2022-03-25 09:41:00
10347,23670,23671.0,1.0,1.0,0.00018977732850466273,2022-03-25 09:41:00,2022-03-25 09:42:00
10348,23671,23672.0,-1.0,1.0,0.0007276754256079003,2022-03-25 09:42:00,2022-03-25 09:43:00
10349,23672,23674.0,1.0,2.0,-0.00047485636487532923,2022-03-25 09:43:00,2022-03-25 09:45:00
10350,23674,23675.0,-1.0,1.0,0.0011405761145246288,2022-03-25 09:45:00,2022-03-25 09:46:00
10351,23675,23678.0,1.0,3.0,-0.0001585162878805482,2022-03-25 09:46:00,2022-03-25 09:49:00
10352,23678,23681.0,-1.0,3.0,-0.0018055978423386825,2022-03-25 09:49:00,2022-03-25 09:52:00
10353,23681,23682.0,1.0,1.0,0.0008225245639310639,2022-03-25 09:52:00,2022-03-25 09:53:00
10354,23682,23684.0,-1.0,2.0,-0.0006006480857104208,2022-03-25 09:53:00,2022-03-25 09:55:00
10355,23684,23687.0,1.0,3.0,-0.0004425478181915273,2022-03-25 09:55:00,2022-03-25 09:58:00
10356,23687,23688.0,-1.0,1.0,-0.0002845175076490746,2022-03-25 09:58:00,2022-03-25 09:59:00
10357,23688,23692.0,1.0,4.0,-0.0002845175076488525,2022-03-25 09:59:00,2022-03-25 10:03:00
10358,23692,23693.0,-1.0,1.0,0.0004111126981042119,2022-03-25 10:03:00,2022-03-25 10:04:00
10359,23693,23694.0,1.0,1.0,0.0004427297523456735,2022-03-25 10:04:00,2022-03-25 10:05:00
10360,23694,23695.0,-1.0,1.0,0.00022134037496888636,2022-03-25 10:05:00,2022-03-25 10:06:00
10361,23695,23696.0,1.0,1.0,0.0008850677022320152,2022-03-25 10:06:00,2022-03-25 10:07:00
10362,23696,23698.0,-1.0,2.0,0.0015810279973185514,2022-03-25 10:07:00,2022-03-25 10:09:00
10363,23698,23701.0,1.0,3.0,-0.0003165057788726057,2022-03-25 10:09:00,2022-03-25 10:12:00
10364,23701,23702.0,-1.0,1.0,9.497127126194671e-05,2022-03-25 10:12:00,2022-03-25 10:13:00
10365,23702,23705.0,1.0,3.0,-3.1659094868858926e-05,2022-03-25 10:13:00,2022-03-25 10:16:00
10366,23705,23709.0,-1.0,4.0,-0.001644945328525192,2022-03-25 10:16:00,2022-03-25 10:20:00
10367,23709,23710.0,1.0,1.0,0.0018000099597416921,2022-03-25 10:20:00,2022-03-25 10:21:00
10368,23710,23711.0,-1.0,1.0,0.0015787815088609655,2022-03-25 10:21:00,2022-03-25 10:22:00
10369,23711,23713.0,1.0,2.0,-0.0001580153278153478,2022-03-25 10:22:00,2022-03-25 10:24:00
10370,23713,23714.0,-1.0,1.0,0.0008853475567243344,2022-03-25 10:24:00,2022-03-25 10:25:00
10371,23714,23719.0,1.0,5.0,-0.00028474254720563865,2022-03-25 10:25:00,2022-03-25 10:30:00
10372,23719,23724.0,-1.0,5.0,-0.0011700901039296953,2022-03-25 10:30:00,2022-03-25 10:35:00
10373,23724,23726.0,1.0,2.0,6.320912741896093e-05,2022-03-25 10:35:00,2022-03-25 10:37:00
10374,23726,23730.0,-1.0,4.0,-0.0009792309082253838,2022-03-25 10:37:00,2022-03-25 10:41:00
10375,23730,23731.0,1.0,1.0,0.0003787998403826426,2022-03-25 10:41:00,2022-03-25 10:42:00
10376,23731,23732.0,-1.0,1.0,0.0007893283226143088,2022-03-25 10:42:00,2022-03-25 10:43:00
10377,23732,23735.0,1.0,3.0,0.00022107473995310623,2022-03-25 10:43:00,2022-03-25 10:46:00
10378,23735,23737.0,-1.0,2.0,0.00018948964180005322,2022-03-25 10:46:00,2022-03-25 10:48:00
10379,23737,23740.0,1.0,3.0,-0.0006002875241472812,2022-03-25 10:48:00,2022-03-25 10:51:00
10380,23740,23741.0,-1.0,1.0,-6.320513227791323e-05,2022-03-25 10:51:00,2022-03-25 10:52:00
10381,23741,23743.0,1.0,2.0,-0.00028445456030243396,2022-03-25 10:52:00,2022-03-25 10:54:00
10382,23743,23744.0,-1.0,1.0,0.0003161555511632569,2022-03-25 10:54:00,2022-03-25 10:55:00
10383,23744,23745.0,1.0,1.0,0.0005690080446881594,2022-03-25 10:55:00,2022-03-25 10:56:00
10384,23745,23746.0,-1.0,1.0,0.0003160756079163089,2022-03-25 10:56:00,2022-03-25 10:57:00
10385,23746,23747.0,1.0,1.0,0.0003160756079163089,2022-03-25 10:57:00,2022-03-25 10:58:00
10386,23747,23748.0,-1.0,1.0,-0.00028438265457484145,2022-03-25 10:58:00,2022-03-25 10:59:00
10387,23748,23749.0,1.0,1.0,-0.000726916484024493,2022-03-25 10:59:00,2022-03-25 11:00:00
10388,23749,23750.0,-1.0,1.0,0.0003478425889263337,2022-03-25 11:00:00,2022-03-25 11:01:00
10389,23750,23756.0,1.0,6.0,-0.0018994560605185798,2022-03-25 11:01:00,2022-03-25 11:07:00
10390,23756,23758.0,-1.0,2.0,0.00101452040912668,2022-03-25 11:07:00,2022-03-25 11:09:00
10391,23758,23760.0,1.0,2.0,-0.0001586118296028148,2022-03-25 11:09:00,2022-03-25 11:11:00
10392,23760,23761.0,-1.0,1.0,-0.0005708848870555355,2022-03-25 11:11:00,2022-03-25 11:12:00
10393,23761,23762.0,1.0,1.0,0.00019022256096925942,2022-03-25 11:12:00,2022-03-25 11:13:00
10394,23762,23763.0,-1.0,1.0,0.0,2022-03-25 11:13:00,2022-03-25 11:14:00
10395,23763,23764.0,1.0,1.0,-0.00022192983937762431,2022-03-25 11:14:00,2022-03-25 11:15:00
10396,23764,23767.0,-1.0,3.0,-3.1707278408488836e-05,2022-03-25 11:15:00,2022-03-25 11:18:00
10397,23767,23773.0,1.0,6.0,-0.002603341364916535,2022-03-25 11:18:00,2022-03-25 11:24:00
10398,23773,23775.0,-1.0,2.0,-0.000635586508827699,2022-03-25 11:24:00,2022-03-25 11:26:00
10399,23775,23780.0,1.0,5.0,-0.0021308068551596443,2022-03-25 11:26:00,2022-03-25 13:00:00
10400,23780,23781.0,-1.0,1.0,9.551554522762112e-05,2022-03-25 13:00:00,2022-03-25 13:01:00
10401,23781,23787.0,1.0,6.0,-0.0004140061523122379,2022-03-25 13:01:00,2022-03-25 13:07:00
10402,23787,23788.0,-1.0,1.0,0.0013068355725388107,2022-03-25 13:07:00,2022-03-25 13:08:00
10403,23788,23790.0,1.0,2.0,-6.379178363980692e-05,2022-03-25 13:08:00,2022-03-25 13:10:00
10404,23790,23791.0,-1.0,1.0,0.0009892933742340205,2022-03-25 13:10:00,2022-03-25 13:11:00
10405,23791,23793.0,1.0,2.0,0.0006702734008783853,2022-03-25 13:11:00,2022-03-25 13:13:00
10406,23793,23794.0,-1.0,1.0,-0.001020505876746992,2022-03-25 13:13:00,2022-03-25 13:14:00
10407,23794,23795.0,1.0,1.0,-0.0007333833212978049,2022-03-25 13:14:00,2022-03-25 13:15:00
10408,23795,23796.0,-1.0,1.0,0.0008935410346876929,2022-03-25 13:15:00,2022-03-25 13:16:00
10409,23796,23798.0,1.0,2.0,-0.00044707010165039387,2022-03-25 13:16:00,2022-03-25 13:18:00
10410,23798,23802.0,-1.0,4.0,-0.002583857124428098,2022-03-25 13:18:00,2022-03-25 13:22:00
10411,23802,23805.0,1.0,3.0,0.000509602839324125,2022-03-25 13:22:00,2022-03-25 13:25:00
10412,23805,23806.0,-1.0,1.0,0.0009557184543961068,2022-03-25 13:25:00,2022-03-25 13:26:00
10413,23806,23813.0,1.0,7.0,-0.002233568254674189,2022-03-25 13:26:00,2022-03-25 13:33:00
10414,23813,23814.0,-1.0,1.0,0.001470494478902359,2022-03-25 13:33:00,2022-03-25 13:34:00
10415,23814,23816.0,1.0,2.0,-0.0004799769703205228,2022-03-25 13:34:00,2022-03-25 13:36:00
10416,23816,23818.0,-1.0,2.0,-0.00044798567195067026,2022-03-25 13:36:00,2022-03-25 13:38:00
10417,23818,23819.0,1.0,1.0,0.002141157362130024,2022-03-25 13:38:00,2022-03-25 13:39:00
10418,23819,23820.0,-1.0,1.0,0.0015334976328698225,2022-03-25 13:39:00,2022-03-25 13:40:00
10419,23820,23826.0,1.0,6.0,-0.0020162910289001227,2022-03-25 13:40:00,2022-03-25 13:46:00
10420,23826,23828.0,-1.0,2.0,-0.0015365903529174468,2022-03-25 13:46:00,2022-03-25 13:48:00
10421,23828,23829.0,1.0,1.0,-0.0011842464616381347,2022-03-25 13:48:00,2022-03-25 13:49:00
10422,23829,23830.0,-1.0,1.0,0.0010894643476985744,2022-03-25 13:49:00,2022-03-25 13:50:00
10423,23830,23832.0,1.0,2.0,0.0007691568497643778,2022-03-25 13:50:00,2022-03-25 13:52:00
10424,23832,23834.0,-1.0,2.0,0.0013784925323931626,2022-03-25 13:52:00,2022-03-25 13:54:00
10425,23834,23836.0,1.0,2.0,0.0016988000303270146,2022-03-25 13:54:00,2022-03-25 13:56:00
10426,23836,23839.0,-1.0,3.0,-0.0006723119780700774,2022-03-25 13:56:00,2022-03-25 13:59:00
10427,23839,23840.0,1.0,1.0,0.0012154167496536508,2022-03-25 13:59:00,2022-03-25 14:00:00
10428,23840,23841.0,-1.0,1.0,0.0013754500369188081,2022-03-25 14:00:00,2022-03-25 14:01:00
10429,23841,23843.0,1.0,2.0,0.001535263375280189,2022-03-25 14:01:00,2022-03-25 14:03:00
10430,23843,23845.0,-1.0,2.0,0.0013752300880149654,2022-03-25 14:03:00,2022-03-25 14:05:00
10431,23845,23846.0,1.0,1.0,0.0003519831084448375,2022-03-25 14:05:00,2022-03-25 14:06:00
10432,23846,23847.0,-1.0,1.0,0.002113759434213195,2022-03-25 14:06:00,2022-03-25 14:07:00
10433,23847,23849.0,1.0,2.0,0.00035260366111473446,2022-03-25 14:07:00,2022-03-25 14:09:00
10434,23849,23853.0,-1.0,4.0,-0.004668273865560345,2022-03-25 14:09:00,2022-03-25 14:13:00
10435,23853,23855.0,1.0,2.0,0.0,2022-03-25 14:13:00,2022-03-25 14:15:00
10436,23855,23858.0,-1.0,3.0,-0.0010521450379977683,2022-03-25 14:15:00,2022-03-25 14:18:00
10437,23858,23864.0,1.0,6.0,-0.0026484164876355108,2022-03-25 14:18:00,2022-03-25 14:24:00
10438,23864,23865.0,-1.0,1.0,6.390388857336044e-05,2022-03-25 14:24:00,2022-03-25 14:25:00
10439,23865,23866.0,1.0,1.0,6.390388857336044e-05,2022-03-25 14:25:00,2022-03-25 14:26:00
10440,23866,23867.0,-1.0,1.0,0.00044741300161534666,2022-03-25 14:26:00,2022-03-25 14:27:00
10441,23867,23870.0,1.0,3.0,-0.0021760008586096486,2022-03-25 14:27:00,2022-03-25 14:30:00
10442,23870,23871.0,-1.0,1.0,-0.0005764611848988264,2022-03-25 14:30:00,2022-03-25 14:31:00
10443,23871,23872.0,1.0,1.0,-0.0001280737706667037,2022-03-25 14:31:00,2022-03-25 14:32:00
10444,23872,23874.0,-1.0,2.0,0.0006085745131055117,2022-03-25 14:32:00,2022-03-25 14:34:00
10445,23874,23875.0,1.0,1.0,0.0006405944935760522,2022-03-25 14:34:00,2022-03-25 14:35:00
10446,23875,23876.0,-1.0,1.0,0.00041633973923630254,2022-03-25 14:35:00,2022-03-25 14:36:00
10447,23876,23879.0,1.0,3.0,-0.0008652598722787224,2022-03-25 14:36:00,2022-03-25 14:39:00
10448,23879,23881.0,-1.0,2.0,-0.0006089646187452834,2022-03-25 14:39:00,2022-03-25 14:41:00
10449,23881,23889.0,1.0,8.0,-0.00308067761775844,2022-03-25 14:41:00,2022-03-25 14:49:00
10450,23889,23891.0,-1.0,2.0,-0.00028921702725822154,2022-03-25 14:49:00,2022-03-25 14:51:00
10451,23891,23893.0,1.0,2.0,0.0004497269590736025,2022-03-25 14:51:00,2022-03-25 14:53:00
10452,23893,23894.0,-1.0,1.0,0.000706804630080357,2022-03-25 14:53:00,2022-03-25 14:54:00
10453,23894,23899.0,1.0,5.0,-0.0019301920099150218,2022-03-25 14:54:00,2022-03-25 14:59:00
10454,23899,23900.0,-1.0,1.0,0.006623075659869533,2022-03-25 14:59:00,2022-03-25 15:00:00
10455,23900,23904.0,1.0,4.0,-0.0020442273939046203,2022-03-25 15:00:00,2022-03-28 09:33:00
10456,23904,23908.0,-1.0,4.0,-0.00197939547064272,2022-03-28 09:33:00,2022-03-28 09:37:00
10457,23908,23910.0,1.0,2.0,0.00042133238886726197,2022-03-28 09:37:00,2022-03-28 09:39:00
10458,23910,23911.0,-1.0,1.0,0.002238334835557671,2022-03-28 09:39:00,2022-03-28 09:40:00
10459,23911,23915.0,1.0,4.0,-0.0010397713440015407,2022-03-28 09:40:00,2022-03-28 09:44:00
10460,23915,23917.0,-1.0,2.0,0.00042271611990759574,2022-03-28 09:44:00,2022-03-28 09:46:00
10461,23917,23922.0,1.0,5.0,-0.002605270630460809,2022-03-28 09:46:00,2022-03-28 09:51:00
10462,23922,23926.0,-1.0,4.0,-9.782023908580806e-05,2022-03-28 09:51:00,2022-03-28 09:55:00
10463,23926,23928.0,1.0,2.0,0.0002608071997573051,2022-03-28 09:55:00,2022-03-28 09:57:00
10464,23928,23933.0,-1.0,5.0,-0.006336230196147031,2022-03-28 09:57:00,2022-03-28 10:02:00
10465,23933,23934.0,1.0,1.0,-0.00029155935869102425,2022-03-28 10:02:00,2022-03-28 10:03:00
10466,23934,23936.0,-1.0,2.0,-0.0012628104062928623,2022-03-28 10:03:00,2022-03-28 10:05:00
10467,23936,23938.0,1.0,2.0,0.0008409885344932436,2022-03-28 10:05:00,2022-03-28 10:07:00
10468,23938,23939.0,-1.0,1.0,0.0013912483033502948,2022-03-28 10:07:00,2022-03-28 10:08:00
10469,23939,23940.0,1.0,1.0,0.004361387694254141,2022-03-28 10:08:00,2022-03-28 10:09:00
10470,23940,23944.0,-1.0,4.0,-0.001546143004098353,2022-03-28 10:09:00,2022-03-28 10:13:00
10471,23944,23945.0,1.0,1.0,0.0018329452836568934,2022-03-28 10:13:00,2022-03-28 10:14:00
10472,23945,23946.0,-1.0,1.0,0.002670142653524684,2022-03-28 10:14:00,2022-03-28 10:15:00
10473,23946,23948.0,1.0,2.0,0.0013520475920071196,2022-03-28 10:15:00,2022-03-28 10:17:00
10474,23948,23950.0,-1.0,2.0,0.00051485022213946,2022-03-28 10:17:00,2022-03-28 10:19:00
10475,23950,23951.0,1.0,1.0,-0.00048291294018317025,2022-03-28 10:19:00,2022-03-28 10:20:00
10476,23951,23952.0,-1.0,1.0,3.220248925513312e-05,2022-03-28 10:20:00,2022-03-28 10:21:00
10477,23952,23953.0,1.0,1.0,0.0011908020009395173,2022-03-28 10:21:00,2022-03-28 10:22:00
10478,23953,23954.0,-1.0,1.0,0.0006435006657064869,2022-03-28 10:22:00,2022-03-28 10:23:00
10479,23954,23958.0,1.0,4.0,0.000965095780232422,2022-03-28 10:23:00,2022-03-28 10:27:00
10480,23958,23960.0,-1.0,2.0,-0.00041791909051839784,2022-03-28 10:27:00,2022-03-28 10:29:00
10481,23960,23962.0,1.0,2.0,-0.00025716030872367817,2022-03-28 10:29:00,2022-03-28 10:31:00
10482,23962,23963.0,-1.0,1.0,0.0009327608788086086,2022-03-28 10:31:00,2022-03-28 10:32:00
10483,23963,23966.0,1.0,3.0,0.0007720020970144968,2022-03-28 10:32:00,2022-03-28 10:35:00
10484,23966,23967.0,-1.0,1.0,0.0012870014646472398,2022-03-28 10:35:00,2022-03-28 10:36:00
10485,23967,23968.0,1.0,1.0,0.0009010749145432329,2022-03-28 10:36:00,2022-03-28 10:37:00
10486,23968,23969.0,-1.0,1.0,-0.00025730091483768105,2022-03-28 10:37:00,2022-03-28 10:38:00
10487,23969,23971.0,1.0,2.0,0.00016077945916280088,2022-03-28 10:38:00,2022-03-28 10:40:00
10488,23971,23974.0,-1.0,3.0,-0.0009962560880571684,2022-03-28 10:40:00,2022-03-28 10:43:00
10489,23974,23975.0,1.0,1.0,0.0019254225831544071,2022-03-28 10:43:00,2022-03-28 10:44:00
10490,23975,23978.0,-1.0,3.0,-9.617388245359672e-05,2022-03-28 10:44:00,2022-03-28 10:47:00
10491,23978,23980.0,1.0,2.0,-6.411489391174945e-05,2022-03-28 10:47:00,2022-03-28 10:49:00
10492,23980,23981.0,-1.0,1.0,-0.0005768861130436785,2022-03-28 10:49:00,2022-03-28 10:50:00
10493,23981,23982.0,1.0,1.0,0.0017286642373792913,2022-03-28 10:50:00,2022-03-28 10:51:00
10494,23982,23984.0,-1.0,2.0,0.0001599360259307481,2022-03-28 10:51:00,2022-03-28 10:53:00
10495,23984,23985.0,1.0,1.0,0.0009272730843959825,2022-03-28 10:53:00,2022-03-28 10:54:00
10496,23985,23987.0,-1.0,2.0,0.0008313083993261262,2022-03-28 10:54:00,2022-03-28 10:56:00
10497,23987,23988.0,1.0,1.0,0.000607562573649535,2022-03-28 10:56:00,2022-03-28 10:57:00
10498,23988,23989.0,-1.0,1.0,0.0009914765816282313,2022-03-28 10:57:00,2022-03-28 10:58:00
10499,23989,23990.0,1.0,1.0,0.0012471820103695948,2022-03-28 10:58:00,2022-03-28 10:59:00
10500,23990,23995.0,-1.0,5.0,-0.002999651226461083,2022-03-28 10:59:00,2022-03-28 11:04:00
10501,23995,23996.0,1.0,1.0,0.0025140433627506872,2022-03-28 11:04:00,2022-03-28 11:05:00
10502,23996,23998.0,-1.0,2.0,0.001876978933992645,2022-03-28 11:05:00,2022-03-28 11:07:00
10503,23998,24004.0,1.0,6.0,-0.003029677185484173,2022-03-28 11:07:00,2022-03-28 11:13:00
10504,24004,24005.0,-1.0,1.0,-0.0004470558255577625,2022-03-28 11:13:00,2022-03-28 11:14:00
10505,24005,24006.0,1.0,1.0,-0.0010540942952923103,2022-03-28 11:14:00,2022-03-28 11:15:00
10506,24006,24007.0,-1.0,1.0,0.0007673125256582303,2022-03-28 11:15:00,2022-03-28 11:16:00
10507,24007,24008.0,1.0,1.0,0.0003837298588913137,2022-03-28 11:16:00,2022-03-28 11:17:00
10508,24008,24009.0,-1.0,1.0,-0.0006711731399182801,2022-03-28 11:17:00,2022-03-28 11:18:00
10509,24009,24016.0,1.0,7.0,-0.002206976858954842,2022-03-28 11:18:00,2022-03-28 11:25:00
10510,24016,24017.0,-1.0,1.0,0.0010892898267355652,2022-03-28 11:25:00,2022-03-28 11:26:00
10511,24017,24020.0,1.0,3.0,-0.001026298999639825,2022-03-28 11:26:00,2022-03-28 11:29:00
10512,24020,24021.0,-1.0,1.0,-0.000609492055373093,2022-03-28 11:29:00,2022-03-28 11:30:00
10513,24021,24022.0,1.0,1.0,-0.0008662314662830514,2022-03-28 11:30:00,2022-03-28 13:00:00
10514,24022,24023.0,-1.0,1.0,-0.00048133233717644356,2022-03-28 13:00:00,2022-03-28 13:01:00
10515,24023,24024.0,1.0,1.0,0.00022454249561057143,2022-03-28 13:01:00,2022-03-28 13:02:00
10516,24024,24025.0,-1.0,1.0,0.0010268918173422519,2022-03-28 13:02:00,2022-03-28 13:03:00
10517,24025,24026.0,1.0,1.0,0.001187248450838002,2022-03-28 13:03:00,2022-03-28 13:04:00
10518,24026,24027.0,-1.0,1.0,-0.0002565171399576548,2022-03-28 13:04:00,2022-03-28 13:05:00
10519,24027,24028.0,1.0,1.0,0.0014416841364857471,2022-03-28 13:05:00,2022-03-28 13:06:00
